	<Abner_Doubleday>	owl:sameAs	<http://dbpedia.org/resource/Abner_Doubleday>	
	<America's_National_Game>	owl:sameAs	<http://dbpedia.org/resource/America's_National_Game>	
	<Augustin-Jean_Fresnel>	owl:sameAs	<http://dbpedia.org/resource/Augustin-Jean_Fresnel>	
	<Ardipithecus>	owl:sameAs	<http://dbpedia.org/resource/Ardipithecus>	
	<Adelaide>	owl:sameAs	<http://dbpedia.org/resource/Adelaide>	
	<Alan_Garner>	owl:sameAs	<http://dbpedia.org/resource/Alan_Garner>	
	<Afro_Celt_Sound_System>	owl:sameAs	<http://dbpedia.org/resource/Afro_Celt_Sound_System>	
	<Anaximander>	owl:sameAs	<http://dbpedia.org/resource/Anaximander>	
	<Aphrodite>	owl:sameAs	<http://dbpedia.org/resource/Aphrodite>	
	<Aleister_Crowley>	owl:sameAs	<http://dbpedia.org/resource/Aleister_Crowley>	
	<Athena>	owl:sameAs	<http://dbpedia.org/resource/Athena>	
	<Amber_Diceless_Roleplaying_Game>	owl:sameAs	<http://dbpedia.org/resource/Amber_Diceless_Roleplaying_Game>	
	<Articles_of_Faith>	owl:sameAs	<http://dbpedia.org/resource/Articles_of_Faith>	
	<American_Sign_Language>	owl:sameAs	<http://dbpedia.org/resource/American_Sign_Language>	
	<Alternate_history>	owl:sameAs	<http://dbpedia.org/resource/Alternate_history>	
	<Atomic_orbital>	owl:sameAs	<http://dbpedia.org/resource/Atomic_orbital>	
	<Alan_Turing>	owl:sameAs	<http://dbpedia.org/resource/Alan_Turing>	
	<Astronomical_unit>	owl:sameAs	<http://dbpedia.org/resource/Astronomical_unit>	
	<Actaeon>	owl:sameAs	<http://dbpedia.org/resource/Actaeon>	
	<Athens>	owl:sameAs	<http://dbpedia.org/resource/Athens>	
	<Anguilla>	owl:sameAs	<http://dbpedia.org/resource/Anguilla>	
	<Telecommunications_in_Anguilla>	owl:sameAs	<http://dbpedia.org/resource/Telecommunications_in_Anguilla>	
	<Alexander_Mackenzie>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Mackenzie>	
	<Ashoka>	owl:sameAs	<http://dbpedia.org/resource/Ashoka>	
	<Ada_(programming_language)>	owl:sameAs	<http://dbpedia.org/resource/Ada_(programming_language)>	
	<Alfonso_Arau>	owl:sameAs	<http://dbpedia.org/resource/Alfonso_Arau>	
	<Alfonso_Cuarón>	owl:sameAs	<http://dbpedia.org/resource/Alfonso_Cuarón>	
	<Arianism>	owl:sameAs	<http://dbpedia.org/resource/Arianism>	
	<Antoninus_Pius>	owl:sameAs	<http://dbpedia.org/resource/Antoninus_Pius>	
	<Advanced_Encryption_Standard>	owl:sameAs	<http://dbpedia.org/resource/Advanced_Encryption_Standard>	
	<Extreme_poverty>	owl:sameAs	<http://dbpedia.org/resource/Extreme_poverty>	
	<Analytical_Engine>	owl:sameAs	<http://dbpedia.org/resource/Analytical_Engine>	
	<Augustus>	owl:sameAs	<http://dbpedia.org/resource/Augustus>	
	<Antarctic_Treaty_System>	owl:sameAs	<http://dbpedia.org/resource/Antarctic_Treaty_System>	
	<Algernon_Swinburne>	owl:sameAs	<http://dbpedia.org/resource/Algernon_Swinburne>	
	<Alfred_Lawson>	owl:sameAs	<http://dbpedia.org/resource/Alfred_Lawson>	
	<Ames,_Iowa>	owl:sameAs	<http://dbpedia.org/resource/Ames,_Iowa>	
	<Abdominal_surgery>	owl:sameAs	<http://dbpedia.org/resource/Abdominal_surgery>	
	<Abensberg>	owl:sameAs	<http://dbpedia.org/resource/Abensberg>	
	<Arminianism>	owl:sameAs	<http://dbpedia.org/resource/Arminianism>	
	<The_Alan_Parsons_Project>	owl:sameAs	<http://dbpedia.org/resource/The_Alan_Parsons_Project>	
	<Annales_School>	owl:sameAs	<http://dbpedia.org/resource/Annales_School>	
	<Casa_Batlló>	owl:sameAs	<http://dbpedia.org/resource/Casa_Batlló>	
	<Park_Güell>	owl:sameAs	<http://dbpedia.org/resource/Park_Güell>	
	<Casa_Milà>	owl:sameAs	<http://dbpedia.org/resource/Casa_Milà>	
	<A.D.>	owl:sameAs	<http://dbpedia.org/resource/A.D.>	
	<Arabian_Prince>	owl:sameAs	<http://dbpedia.org/resource/Arabian_Prince>	
	<Associative_property>	owl:sameAs	<http://dbpedia.org/resource/Associative_property>	
	<Apache_Software_Foundation>	owl:sameAs	<http://dbpedia.org/resource/Apache_Software_Foundation>	
	<Apple_I>	owl:sameAs	<http://dbpedia.org/resource/Apple_I>	
	<Atanasoff–Berry_Computer>	owl:sameAs	<http://dbpedia.org/resource/Atanasoff–Berry_Computer>	
	<Andes>	owl:sameAs	<http://dbpedia.org/resource/Andes>	
	<Anbar_(town)>	owl:sameAs	<http://dbpedia.org/resource/Anbar_(town)>	
	<Anazarbus>	owl:sameAs	<http://dbpedia.org/resource/Anazarbus>	
	<Anadyr_River>	owl:sameAs	<http://dbpedia.org/resource/Anadyr_River>	
	<André-Marie_Ampère>	owl:sameAs	<http://dbpedia.org/resource/André-Marie_Ampère>	
	<Albertosaurus>	owl:sameAs	<http://dbpedia.org/resource/Albertosaurus>	
	<Ambrose>	owl:sameAs	<http://dbpedia.org/resource/Ambrose>	
	<Ambracia>	owl:sameAs	<http://dbpedia.org/resource/Ambracia>	
	<Amalaric>	owl:sameAs	<http://dbpedia.org/resource/Amalaric>	
	<Alphorn>	owl:sameAs	<http://dbpedia.org/resource/Alphorn>	
