	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_physical_entity_100001930>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_structure_104341686>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_whole_100003553>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<yagoGeoEntity>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<yagoPermanentlyLocatedEntity>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	owl:Thing	
	<Melanie_Blatt>	rdf:type	<wikicategory_Alumni_of_the_Sylvia_Young_Theatre_School>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_female_singers>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_film_actors>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_people_of_French_descent>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_people_of_Jewish_descent>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_people_of_Polish_descent>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_people_of_Russian_descent>	
	<Melanie_Blatt>	rdf:type	<wikicategory_English_pop_singers>	
	<Melanie_Blatt>	rdf:type	<wikicategory_Living_people>	
	<Melanie_Blatt>	rdf:type	<wikicategory_People_from_Camden_Town>	
	<Melanie_Blatt>	rdf:type	<wordnet_actor_109765278>	
	<Melanie_Blatt>	rdf:type	<wordnet_alumnus_109786338>	
	<Melanie_Blatt>	rdf:type	<wordnet_artist_109812338>	
	<Melanie_Blatt>	rdf:type	<wordnet_causal_agent_100007347>	
	<Melanie_Blatt>	rdf:type	<wordnet_creator_109614315>	
	<Melanie_Blatt>	rdf:type	<wordnet_entertainer_109616922>	
	<Melanie_Blatt>	rdf:type	<wordnet_intellectual_109621545>	
	<Melanie_Blatt>	rdf:type	<wordnet_living_thing_100004258>	
	<Melanie_Blatt>	rdf:type	<wordnet_musician_110339966>	
	<Melanie_Blatt>	rdf:type	<wordnet_musician_110340312>	
	<Melanie_Blatt>	rdf:type	<wordnet_object_100002684>	
	<Melanie_Blatt>	rdf:type	<wordnet_organism_100004475>	
	<Melanie_Blatt>	rdf:type	<wordnet_performer_110415638>	
	<Melanie_Blatt>	rdf:type	<wordnet_person_100007846>	
	<Melanie_Blatt>	rdf:type	<wordnet_physical_entity_100001930>	
	<Melanie_Blatt>	rdf:type	<wordnet_scholar_110557854>	
	<Melanie_Blatt>	rdf:type	<wordnet_singer_110599806>	
	<Melanie_Blatt>	rdf:type	<wordnet_whole_100003553>	
	<Melanie_Blatt>	rdf:type	<yagoLegalActor>	
	<Melanie_Blatt>	rdf:type	<yagoLegalActorGeo>	
	<Melanie_Blatt>	rdf:type	owl:Thing	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wikicategory_Antihypertensive_agents>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wikicategory_Combination_drugs>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_agent_109190918>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_agent_114778436>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_causal_agent_100007347>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_drug_103247620>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_matter_100020827>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_physical_entity_100001930>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	<wordnet_substance_100020090>	
	<Lisinopril/hydrochlorothiazide>	rdf:type	owl:Thing	
	<Norman_Cooley>	rdf:type	<wikicategory_Bedfordshire_cricketers>	
	<Norman_Cooley>	rdf:type	<wikicategory_English_cricketers>	
	<Norman_Cooley>	rdf:type	<wikicategory_English_wicket-keepers>	
	<Norman_Cooley>	rdf:type	<wikicategory_Living_people>	
	<Norman_Cooley>	rdf:type	<wikicategory_People_from_Central_Bedfordshire_(district)>	
	<Norman_Cooley>	rdf:type	<wordnet_athlete_109820263>	
	<Norman_Cooley>	rdf:type	<wordnet_causal_agent_100007347>	
	<Norman_Cooley>	rdf:type	<wordnet_contestant_109613191>	
	<Norman_Cooley>	rdf:type	<wordnet_cricketer_109977326>	
	<Norman_Cooley>	rdf:type	<wordnet_living_thing_100004258>	
	<Norman_Cooley>	rdf:type	<wordnet_object_100002684>	
	<Norman_Cooley>	rdf:type	<wordnet_organism_100004475>	
	<Norman_Cooley>	rdf:type	<wordnet_person_100007846>	
